"X","Y","Z"
106.970550538,10.3948135390001,0
106.976219177,10.399692535,0
106.980964661,10.405230522,0
106.985610962,10.4131956100001,0
106.985298157,10.4182024,0
106.982292176,10.4247455590001,0
106.972602844,10.4331607830001,0
106.962684632,10.4384946830001,0
106.9661026,10.4464893350001,0
106.980857849,10.4473447800001,0
106.991470336,10.4509468090001,0
106.996582031,10.4604902260001,0
106.998207092,10.4786367420002,0
106.997352599,10.5032157910002,0
107.000190735,10.5071115490001,0
107.005744935,10.5093688970002,0
107.006965637,10.51051426,0
107.009498596,10.5141191490001,0
107.01248169,10.5205469130001,0
107.018630981,10.529051781,0
107.024040222,10.533820153,0
107.02709961,10.5377969740002,0
107.027275086,10.542059899,0
107.025009155,10.5459070210002,0
107.014717103,10.547947884,0
107.012283326,10.5503673550001,0
107.010688782,10.5546150220001,0
107.010734559,10.5578298570001,0
107.011947631,10.5607023250001,0
107.024230956,10.5785436630001,0
107.026657105,10.58347702,0
107.027008056,10.5863418590002,0
107.026596069,10.588459968,0
107.022270202,10.595083236,0
107.019058227,10.6043872840002,0
107.017448426,10.6065206540001,0
107.01248169,10.6100988390001,0
107.007949828,10.6132612230001,0
107.00655365,10.609838487,0
107.002922058,10.6108961120001,0
107.002151489,10.6104230870001,0
107.002578736,10.608635903,0
107.000663757,10.6070919040001,0
106.998054505,10.607663155,0
106.996330261,10.6054563520001,0
106.992149353,10.605690956,0
106.990692139,10.6048879630001,0
106.990608216,10.6006965640001,0
106.986045837,10.5960254670001,0
106.987052917,10.587846757,0
106.98386383,10.5794343950001,0
106.979888916,10.5817327500001,0
106.974586487,10.58236885,0
106.968559265,10.5894041070001,0
106.963203429,10.5914506910001,0
106.96067047,10.5935411460001,0
106.956260681,10.5939559930001,0
106.946853638,10.597257615,0
106.941383362,10.5966882710001,0
106.938362122,10.599245071,0
106.934585571,10.6007642750001,0
106.932785034,10.6018962850002,0
106.926536561,10.6034812920001,0
106.920639037,10.6100416190002,0
106.918197632,10.6099081030001,0
106.913917542,10.6075057980001,0
106.911369323,10.6082715990001,0
106.909698487,10.610023498,0
106.90561676,10.6207799920001,0
106.903388976,10.6247997280001,0
106.898391724,10.629342079,0
106.892730712,10.6322031030001,0
106.889564513,10.6375455860001,0
106.885063172,10.6402559280002,0
106.882965089,10.6474046700001,0
106.874908447,10.6483774180002,0
106.872909545,10.6480846420001,0
106.871856689,10.6469860080001,0
106.8699646,10.6431732190001,0
106.864974976,10.6422996530001,0
106.863739013,10.6414814000001,0
106.861564636,10.6376543050001,0
106.860046387,10.6365547190001,0
106.851539612,10.6397895810001,0
106.842803955,10.6380205150001,0
106.840362548,10.635622025,0
106.837615967,10.6270427710002,0
106.826644897,10.6278038020002,0
106.823928833,10.6290426250001,0
106.814056397,10.6405487060001,0
106.80897522,10.6549844750002,0
106.807083131,10.6574563980001,0
106.797187805,10.662158966,0
106.7922287,10.667312623,0
106.782798768,10.6730594640001,0
106.772758485,10.6762924190002,0
106.77217865,10.677515031,0
106.770973206,10.6800909040001,0
106.760124206,10.6910867690002,0
106.757308961,10.694090843,0
106.751945495,10.7049779900001,0
106.750953673,10.7137279510001,0
106.75200653,10.7210989010002,0
106.753845214,10.7248249050001,0
106.767738342,10.7419271470001,0
106.77622223,10.7487192150001,0
106.791252136,10.7556037900001,0
106.799156189,10.7589931490001,0
106.803298951,10.7625188840001,0
106.80557251,10.7700881960002,0
106.810089112,10.7746171960001,0
106.81639862,10.7799053190001,0
106.819541932,10.7809333800001,0
106.822013855,10.7808046340001,0
106.824829102,10.7786130910001,0
106.826087951,10.7739410400001,0
106.823623658,10.7666015630001,0
106.823143006,10.761590003,0
106.82434082,10.7595577250001,0
106.828086853,10.760149956,0
106.830070495,10.761910438,0
106.831672668,10.7648515710001,0
106.840339661,10.7733078000001,0
106.845687867,10.7751255050002,0
106.848243714,10.7753839500002,0
106.851921082,10.774642945,0
106.856956483,10.7717370990001,0
106.86302948,10.7653818130001,0
106.864959718,10.7645320890001,0
106.868072509,10.7643976220001,0
106.872589111,10.7663326260001,0
106.874557495,10.7695207600001,0
106.874221802,10.7742290500001,0
106.872184754,10.7776374820001,0
106.866111755,10.7827920920001,0
106.864730835,10.7859201430002,0
106.865318297,10.7891092300002,0
106.878211976,10.8005437860002,0
106.880973816,10.80474186,0
106.88191986,10.8084888460001,0
106.881324767,10.8142309200001,0
106.880119323,10.8169403070002,0
106.87273407,10.8250017170001,0
106.871643066,10.826190948,0
106.856689453,10.8426780700001,0
106.849571229,10.8562412260002,0
106.846733094,10.8648767480001,0
106.850761413,10.873081208,0
106.851066589,10.8762826920002,0
106.845954895,10.8822898870001,0
106.843589782,10.88396454,0
106.843017577,10.8912868510001,0
106.840240479,10.8989286430001,0
106.833923341,10.8982973090002,0
106.829711914,10.894795418,0
106.828041078,10.894229889,0
106.826782226,10.8947391520002,0
106.825820924,10.893693924,0
106.825080872,10.8938093190001,0
106.825126649,10.8929233550001,0
106.823760987,10.89202404,0
106.824920654,10.888216019,0
106.821830749,10.8860044480001,0
106.820884705,10.8857526790001,0
106.820075989,10.8864622120001,0
106.819343568,10.8859243390001,0
106.818946839,10.8844470980002,0
106.817802428,10.8842277520001,0
106.817298889,10.8813314440001,0
106.816307068,10.881352425,0
106.813812256,10.878423691,0
106.812797546,10.878827094,0
106.808570863,10.8730268480001,0
106.805244445,10.8750457770001,0
106.804412841,10.8737039570001,0
106.801284789,10.8735961920002,0
106.798614502,10.872015,0
106.79750824,10.8732223520001,0
106.794929504,10.873538017,0
106.792167664,10.8719749460001,0
106.78892517,10.8719520570001,0
106.788032531,10.8703727730002,0
106.787757873,10.867210388,0
106.779945374,10.8683872230002,0
106.781913757,10.8739652640001,0
106.782089234,10.876401901,0
106.780532837,10.88149929,0
106.776618958,10.8850879680001,0
106.775543213,10.8872156150002,0
106.769676208,10.8938446050001,0
106.768432617,10.8936042790002,0
106.768432617,10.8923358920001,0
106.76727295,10.8924970620001,0
106.767692565,10.8916244510001,0
106.76689148,10.89153862,0
106.76625061,10.8891553880002,0
106.764556885,10.884854317,0
106.760528564,10.8812541960002,0
106.761962891,10.878710746,0
106.761413573,10.878510475,0
106.761924744,10.8755607610001,0
106.76133728,10.8745536810001,0
106.761802674,10.8743953710001,0
106.760391235,10.8723878850001,0
106.763282776,10.8699331280001,0
106.762214661,10.8672628400001,0
106.754638671,10.86631012,0
106.751762391,10.8633699420001,0
106.751228333,10.864435197,0
106.750526428,10.8640260710001,0
106.748710633,10.8656349190002,0
106.747901917,10.868369102,0
106.747932434,10.869297981,0
106.746002196,10.8717298520001,0
106.747047425,10.8720703130001,0
106.746444702,10.8738775250001,0
106.751365662,10.8754844670001,0
106.750434876,10.877224922,0
106.749420166,10.8767852790001,0
106.74849701,10.8782691960001,0
106.747184754,10.877385139,0
106.744689942,10.8800725950002,0
106.745681763,10.8807773580001,0
106.745048524,10.881582261,0
106.742996215,10.8803186420002,0
106.74118805,10.881355285,0
106.739662171,10.8810319900001,0
106.738151551,10.8791599270002,0
106.734207153,10.8805198660002,0
106.736686707,10.884585381,0
106.731315613,10.8859539030001,0
106.732444763,10.8906402580001,0
106.729248046,10.889433861,0
106.728462219,10.8909254080001,0
106.727546691,10.8901338590001,0
106.726409913,10.8907051080001,0
106.717613221,10.8963804240001,0
106.713104247,10.889889718,0
106.714500427,10.8881683350002,0
106.713821411,10.887527467,0
106.714477539,10.886789322,0
106.715606689,10.8877429970001,0
106.717536927,10.8878335960001,0
106.716583252,10.8847112650001,0
106.717956542,10.880854607,0
106.713798522,10.879149437,0
106.712593078,10.877949715,0
106.713806152,10.8778638840001,0
106.714057922,10.876966477,0
106.715286254,10.8774728780001,0
106.721244811,10.876362801,0
106.723533631,10.871847152,0
106.715393067,10.872760773,0
106.714920044,10.8722314830001,0
106.715583801,10.8685331340001,0
106.713226318,10.8658895500002,0
106.702804565,10.8669614790002,0
106.699867249,10.868433952,0
106.696884155,10.8712959290002,0
106.689308167,10.881191255,0
106.689018249,10.88497162,0
106.691490174,10.889369011,0
106.693817138,10.893481256,0
106.694534302,10.8962440500002,0
106.692749023,10.9041719440001,0
106.69002533,10.9111261380002,0
106.684890747,10.9211397170001,0
106.680763244,10.9235219960001,0
106.667907714,10.9209423080002,0
106.664802551,10.9218826290001,0
106.657234192,10.9259357450001,0
106.653236389,10.9293108000002,0
106.650428772,10.9339160930001,0
106.650077819,10.9378986370001,0
106.65132904,10.942477227,0
106.652244568,10.947338105,0
106.652053834,10.9527502060001,0
106.648834228,10.9643402110001,0
106.648880005,10.9692192080001,0
106.650192261,10.9729833610001,0
106.648399353,10.9808216090001,0
106.646026611,10.981560708,0
106.643310547,10.980935097,0
106.636917114,10.9776105880001,0
106.627929688,10.9794836040001,0
106.625061036,10.9810771950001,0
106.621955871,10.984771729,0
106.617088318,10.9880981450002,0
106.615821838,10.9909019460001,0
106.616683959,10.9940414430002,0
106.621017457,11.001879693,0
106.621307373,11.0036773670001,0
106.620056152,11.0081625,0
106.617500305,11.0110216140001,0
106.615890504,11.0114851000001,0
106.608345031,11.011837007,0
106.59931183,11.0146369930001,0
106.597511291,11.0168323510001,0
106.595191956,11.0256509790001,0
106.595565797,11.0299768450001,0
106.603294372,11.039573669,0
106.602996825,11.0411062240001,0
106.600227355,11.0447483070001,0
106.596183776,11.0457534790002,0
106.592811585,11.0432357780001,0
106.591041565,11.0369052890001,0
106.586486816,11.0364065180001,0
106.582771302,11.0382146830001,0
106.581153869,11.0416202550001,0
106.57962799,11.04769802,0
106.572662354,11.054627419,0
106.571678162,11.054294587,0
106.569007875,11.0507526400002,0
106.56842041,11.0466194150001,0
106.567573548,11.0454435340002,0
106.564613342,11.0449342730001,0
106.558784486,11.0455493920001,0
106.549888611,11.0462846760001,0
106.546264649,11.0521326080001,0
106.534317017,11.0575475690001,0
106.531684876,11.0612764360001,0
106.529716491,11.0656576160001,0
106.525222778,11.0697927480001,0
106.523834228,11.0736627590001,0
106.526062012,11.0797691350002,0
106.533058167,11.087321282,0
106.534133911,11.090201379,0
106.532600404,11.0920448310001,0
106.530166627,11.0924062730001,0
106.527290345,11.0916595450001,0
106.524436951,11.0895423880001,0
106.523162842,11.0898637780001,0
106.517448426,11.0975112920001,0
106.516197205,11.1008043290001,0
106.516532898,11.1016101840002,0
106.524162293,11.1037235250001,0
106.526023865,11.105278016,0
106.527801514,11.1146249780002,0
106.526870728,11.117885589,0
106.52696991,11.1203327180001,0
106.526176453,11.1214733120001,0
106.521354674,11.1218032850002,0
106.51737213,11.1242151260001,0
106.515312194,11.1263370520001,0
106.51373291,11.1287927630001,0
106.51171112,11.134901046,0
106.508598327,11.1392498020001,0
106.507644654,11.1419696800001,0
106.506156922,11.1420307150001,0
106.501464845,11.1401538850001,0
106.494911193,11.143618585,0
106.491462708,11.144508362,0
106.48840332,11.1443700800001,0
106.482421875,11.142499925,0
106.479454041,11.1422758100001,0
106.47228241,11.143343927,0
106.467239381,11.147885322,0
106.471168518,11.153635979,0
106.470954895,11.1552543650002,0
106.466293334,11.157217027,0
106.46385193,11.1600103380001,0
106.459671021,11.1583642960002,0
106.456146241,11.160309792,0
106.452766418,11.1581773770001,0
106.451461792,11.1534824370001,0
106.451812743,11.151982307,0
106.452690124,11.1514463420002,0
106.456336975,11.1534023280001,0
106.457748414,11.1529150000001,0
106.458282471,11.1479597100001,0
106.456314087,11.1414871220002,0
106.450897217,11.1364374160001,0
106.445777893,11.1358318320001,0
106.448402406,11.1308708200002,0
106.444786071,11.1267623900001,0
106.442382813,11.1158399580002,0
106.437812805,11.1121664060001,0
106.437408448,11.109901427,0
106.433845521,11.1002225890002,0
106.433090211,11.1003017420001,0
106.432289123,11.0982923510002,0
106.431556701,11.0982904430002,0
106.430847168,11.092061996,0
106.425971985,11.0916194910001,0
106.426544189,11.084137917,0
106.42602539,11.07794571,0
106.427352905,11.0740146630001,0
106.425231933,11.0688114170002,0
106.425750732,11.0665588390002,0
106.421798707,11.0662908560001,0
106.420730591,11.0651359570002,0
106.421081543,11.0645837790001,0
106.420188904,11.0633640290001,0
106.421577454,11.06189537,0
106.420692445,11.0610961930001,0
106.422271729,11.0591382980002,0
106.420539855,11.0582342160001,0
106.421325684,11.0552835480001,0
106.420631409,11.0530338300001,0
106.420349121,11.051921845,0
106.424324035,11.047783852,0
106.424308777,11.0471115120002,0
106.422592164,11.046586038,0
106.423355102,11.0454101550002,0
106.422210693,11.044540405,0
106.422737121,11.0427732470001,0
106.421630859,11.0419759750001,0
106.422195435,11.0414657600001,0
106.420082091,11.0361642840002,0
106.418128967,11.0360145570001,0
106.416221618,11.0341091160001,0
106.415176391,11.034151078,0
106.413307189,11.0319356910001,0
106.411384583,11.029254913,0
106.408912658,11.0224304210001,0
106.409530639,11.017859459,0
106.409103394,11.0147247320001,0
106.411277771,11.0131750100001,0
106.412818908,11.0089359290001,0
106.410522461,11.0074138650002,0
106.406333924,11.0062131880002,0
106.405288696,11.0037984850001,0
106.392036437,10.999791145,0
106.380737305,10.9984045030001,0
106.377250672,11.0004272470001,0
106.366950989,10.9987049110001,0
106.363601685,10.997267724,0
106.363250733,10.9976682660002,0
106.362068175,10.9962415690002,0
106.359962464,10.9953184130002,0
106.360305785,10.99466324,0
106.356674195,10.99161911,0
106.361732482,10.9846839900002,0
106.372970581,10.9697437290001,0
106.411445617,10.9738435740001,0
106.426078797,10.9630613340001,0
106.440292358,10.9521017080001,0
106.443725586,10.949375153,0
106.4535141,10.9418802260001,0
106.48738861,10.9250612260001,0
106.488517761,10.9245271680001,0
106.496002196,10.9208374030001,0
106.531600952,10.902645111,0
106.532928467,10.9003553380002,0
106.532196045,10.897535324,0
106.525894165,10.873631478,0
106.525802613,10.8736476890001,0
106.520065309,10.8522510540001,0
106.505744935,10.793745995,0
106.504570008,10.7889547350001,0
106.487144471,10.7743072510002,0
106.472198486,10.763063432,0
106.463691712,10.7565164580001,0
106.47227478,10.7454576500001,0
106.473510742,10.7464017870001,0
106.474510192,10.745443344,0
106.482124329,10.7354564660002,0
106.491577149,10.7243337630001,0
106.495780946,10.7276287090001,0
106.499679566,10.7249917980001,0
106.501678467,10.7265090940001,0
106.509346009,10.7171773920002,0
106.510978698,10.717970849,0
106.520217896,10.7236776360001,0
106.53022766,10.7172842020001,0
106.528442384,10.7149696360001,0
106.527244568,10.7092580810001,0
106.528915406,10.7025022520001,0
106.534049987,10.6878938670001,0
106.535591126,10.6856575020001,0
106.547424316,10.686983109,0
106.54763031,10.6867647170001,0
106.550521851,10.6854391100001,0
106.551574708,10.6794357310002,0
106.553527832,10.6753692630002,0
106.553192139,10.6718673710001,0
106.552085877,10.6706390390001,0
106.553588867,10.6685371400002,0
106.553237916,10.6661338800001,0
106.551635743,10.66426468,0
106.550498962,10.6590652460002,0
106.54927063,10.6596517560001,0
106.548912048,10.6574411400001,0
106.55593872,10.6569614410001,0
106.555290222,10.6523942940001,0
106.555595399,10.6509037020001,0
106.557449341,10.6503829970001,0
106.557884216,10.6485538490001,0
106.558547974,10.6486272820001,0
106.559204101,10.6499137880001,0
106.559036255,10.6518535610001,0
106.563156128,10.6514368060002,0
106.563232422,10.6521978370001,0
106.565299988,10.6522932060001,0
106.56629181,10.6564388280001,0
106.569046021,10.6565113070002,0
106.573516846,10.6541566840002,0
106.573394775,10.6498126980001,0
106.575149535,10.6498632430001,0
106.577003479,10.648867608,0
106.579391479,10.6503343580001,0
106.579551696,10.651867867,0
106.578025817,10.651867867,0
106.577919007,10.653269767,0
106.579750061,10.6561021800002,0
106.583320618,10.6554031370001,0
106.584136964,10.6536817540001,0
106.587448121,10.6528100960001,0
106.590454102,10.6530704500001,0
106.591773987,10.6500768650002,0
106.595153808,10.6509923930001,0
106.595649718,10.6510963430001,0
106.595352172,10.6537837990001,0
106.599639893,10.6525878900002,0
106.600646972,10.650732041,0
106.601516723,10.6510505680002,0
106.605415343,10.6587715150001,0
106.605941773,10.6580247880001,0
106.610839845,10.6568985000001,0
106.614196777,10.653846742,0
106.615570069,10.6541109090002,0
106.615676879,10.6533517840002,0
106.616752625,10.6533126840001,0
106.616844177,10.6521787640001,0
106.617782593,10.65167141,0
106.617340087,10.650177002,0
106.619026184,10.6496038430001,0
106.618965148,10.6490173330001,0
106.624794006,10.647425651,0
106.623947144,10.6463518150002,0
106.624343873,10.6444892880002,0
106.621864319,10.644108773,0
106.621200561,10.640953065,0
106.624153137,10.6394176480001,0
106.625831605,10.6397237780002,0
106.627220155,10.6424026480001,0
106.629493714,10.642038346,0
106.629943848,10.6404294980001,0
106.629631043,10.6394443520002,0
106.630584718,10.639051438,0
106.63117981,10.6368036280002,0
106.629508972,10.636337281,0
106.629371643,10.6353168490002,0
106.629638671,10.6316423410001,0
106.630859375,10.6301946640001,0
106.62966156,10.628935814,0
106.630203247,10.6266946800001,0
106.632148743,10.6282157910001,0
106.63484192,10.6254339230001,0
106.63885498,10.627498627,0
106.64099121,10.6266651160001,0
106.643806457,10.6295824050002,0
106.646209717,10.634218217,0
106.648658752,10.6327543260002,0
106.652954101,10.632468223,0
106.653526305,10.6333332060001,0
106.652954101,10.637989044,0
106.654014588,10.6395692830001,0
106.656272889,10.6383628840001,0
106.656944275,10.6435508720001,0
106.66077423,10.6419773110001,0
106.660163879,10.6398143770002,0
106.662475587,10.6393756860002,0
106.663375854,10.6401367190002,0
106.66494751,10.638867378,0
106.665649413,10.6396436690001,0
106.666091919,10.6384725570001,0
106.666625977,10.6403026570001,0
106.668144225,10.6391220090001,0
106.669601441,10.6392021180002,0
106.672821044,10.642652512,0
106.674201964,10.6444950110002,0
106.67906952,10.6456127160002,0
106.68509674,10.6509923930001,0
106.68574524,10.6532783500001,0
106.685325623,10.6567287440001,0
106.687644959,10.6557292950001,0
106.688438416,10.653415679,0
106.690361024,10.6513729110001,0
106.690490722,10.6488494880001,0
106.691337585,10.6484956740002,0
106.696212768,10.6498003000001,0
106.697303772,10.6519021980001,0
106.700920106,10.6539497370002,0
106.70186615,10.6530838010001,0
106.703964234,10.6531734480001,0
106.704833984,10.6509256370001,0
106.707511902,10.6498823160001,0
106.712043762,10.6503000260001,0
106.718757629,10.64558506,0
106.721290588,10.6462488180001,0
106.722587586,10.6458683010001,0
106.723213196,10.6414299020001,0
106.724899292,10.6400985720001,0
106.725593567,10.6382236470001,0
106.729629516,10.6364459990002,0
106.731422425,10.6339168550002,0
106.731163026,10.632938385,0
106.733314514,10.6288404470001,0
106.731674195,10.6277151100001,0
106.729812622,10.628580093,0
106.729057312,10.6280870450001,0
106.728363037,10.624320983,0
106.731559754,10.6236534120001,0
106.731864929,10.6227455140001,0
106.72996521,10.6203632350001,0
106.729309082,10.6164798730002,0
106.727905273,10.6167202,0
106.727638245,10.6156873710001,0
106.72907257,10.612116814,0
106.731529235,10.6121730810002,0
106.732826234,10.6099014280001,0
106.731536866,10.6088323600001,0
106.729042054,10.6092319490002,0
106.728591918,10.6086864480001,0
106.726623535,10.6111526490001,0
106.723869324,10.6119003290002,0
106.722312926,10.607312204,0
106.718803406,10.6059007650001,0
106.719665527,10.6026592260002,0
106.72229004,10.5995368970002,0
106.720542908,10.5977153790001,0
106.720230103,10.5963087080002,0
106.723503112,10.593593598,0
106.723571777,10.5910959240002,0
106.723289489,10.588068962,0
106.72554779,10.5851554880002,0
106.727180481,10.585501672,0
106.726608277,10.58429718,0
106.728713989,10.5799570090002,0
106.732765198,10.5802030560002,0
106.734954834,10.582699776,0
106.735221863,10.5859012610001,0
106.7370224,10.5863342280002,0
106.738975524,10.5850944530002,0
106.739486694,10.5827836990001,0
106.738922119,10.5814085000001,0
106.735023499,10.5789346690001,0
106.735137939,10.5775890360001,0
106.736709595,10.5769252770002,0
106.738128662,10.578425408,0
106.741218567,10.579106332,0
106.745285035,10.5756759640001,0
106.742630005,10.5710182180002,0
106.741966247,10.5653715130001,0
106.74293518,10.5595636360001,0
106.744178773,10.5529985440001,0
106.749099731,10.5307140350001,0
106.748443603,10.5185613630001,0
106.744018555,10.4999876020001,0
106.74358368,10.4976272590002,0
106.745391845,10.488436699,0
106.752311707,10.4723539350002,0
106.756858825,10.462568284,0
106.763153077,10.452453614,0
106.772254944,10.4403581630001,0
106.777740478,10.4330711370001,0
106.80444336,10.4036445620001,0
106.815086366,10.3912582400002,0
106.822532655,10.377412796,0
106.834594727,10.354226112,0
106.852767944,10.3583316810002,0
106.867584228,10.3598699570001,0
106.87587738,10.360718726,0
106.894554137,10.3650856030001,0
106.91846466,10.3739805220001,0
106.942649841,10.3854494100001,0
106.970550538,10.3948135390001,0
